
+++++ results for fast_score.MUT347.cpp +++++
+++++ STDOUT +++++
[  0%] Built target opencv_dnn_plugins
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/features2d/src/fast.cpp:137:67: error: no matching function for call to ‘v_lt(cv::hal_baseline::v_int8x16&)’
  137 |                             m1 = v_or(m1, v_and(v_lt(x2, v1), v_lt(v1)));
      |                                                               ~~~~^~~~
In file included from /home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/features2d/src/fast.cpp:49:
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:969:19: note: candidate: ‘cv::hal_baseline::simd128_cpp::v_uint8 cv::hal_baseline::simd128_cpp::v_lt(const v_uint8&, const v_uint8&)’
  969 |     inline _Tpvec v_##intrin(const _Tpvec& a, const _Tpvec& b) \
      |                   ^~
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:969:19: note: in definition of macro ‘OPENCV_HAL_WRAP_CMP_OP’
  969 |     inline _Tpvec v_##intrin(const _Tpvec& a, const _Tpvec& b) \
      |                   ^~
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:991:5: note: in expansion of macro ‘OPENCV_HAL_WRAP_CMP’
  991 |     OPENCV_HAL_WRAP_CMP(v_uint8)
      |     ^~~~~~~~~~~~~~~~~~~
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:969:19: note:   candidate expects 2 arguments, 1 provided
  969 |     inline _Tpvec v_##intrin(const _Tpvec& a, const _Tpvec& b) \
      |                   ^~
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:969:19: note: in definition of macro ‘OPENCV_HAL_WRAP_CMP_OP’
  969 |     inline _Tpvec v_##intrin(const _Tpvec& a, const _Tpvec& b) \
      |                   ^~
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:991:5: note: in expansion of macro ‘OPENCV_HAL_WRAP_CMP’
  991 |     OPENCV_HAL_WRAP_CMP(v_uint8)
      |     ^~~~~~~~~~~~~~~~~~~
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:969:19: note: candidate: ‘cv::hal_baseline::simd128_cpp::v_uint16 cv::hal_baseline::simd128_cpp::v_lt(const v_uint16&, const v_uint16&)’
  969 |     inline _Tpvec v_##intrin(const _Tpvec& a, const _Tpvec& b) \
      |                   ^~
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:969:19: note: in definition of macro ‘OPENCV_HAL_WRAP_CMP_OP’
  969 |     inline _Tpvec v_##intrin(const _Tpvec& a, const _Tpvec& b) \
      |                   ^~
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:992:5: note: in expansion of macro ‘OPENCV_HAL_WRAP_CMP’
  992 |     OPENCV_HAL_WRAP_CMP(v_uint16)
      |     ^~~~~~~~~~~~~~~~~~~
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:969:19: note:   candidate expects 2 arguments, 1 provided
  969 |     inline _Tpvec v_##intrin(const _Tpvec& a, const _Tpvec& b) \
      |                   ^~
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:969:19: note: in definition of macro ‘OPENCV_HAL_WRAP_CMP_OP’
  969 |     inline _Tpvec v_##intrin(const _Tpvec& a, const _Tpvec& b) \
      |                   ^~
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:992:5: note: in expansion of macro ‘OPENCV_HAL_WRAP_CMP’
  992 |     OPENCV_HAL_WRAP_CMP(v_uint16)
      |     ^~~~~~~~~~~~~~~~~~~
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:969:19: note: candidate: ‘cv::hal_baseline::simd128_cpp::v_uint32 cv::hal_baseline::simd128_cpp::v_lt(const v_uint32&, const v_uint32&)’
  969 |     inline _Tpvec v_##intrin(const _Tpvec& a, const _Tpvec& b) \
      |                   ^~
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:969:19: note: in definition of macro ‘OPENCV_HAL_WRAP_CMP_OP’
  969 |     inline _Tpvec v_##intrin(const _Tpvec& a, const _Tpvec& b) \
      |                   ^~
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:993:5: note: in expansion of macro ‘OPENCV_HAL_WRAP_CMP’
  993 |     OPENCV_HAL_WRAP_CMP(v_uint32)
      |     ^~~~~~~~~~~~~~~~~~~
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:969:19: note:   candidate expects 2 arguments, 1 provided
  969 |     inline _Tpvec v_##intrin(const _Tpvec& a, const _Tpvec& b) \
      |                   ^~
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:969:19: note: in definition of macro ‘OPENCV_HAL_WRAP_CMP_OP’
  969 |     inline _Tpvec v_##intrin(const _Tpvec& a, const _Tpvec& b) \
      |                   ^~
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:993:5: note: in expansion of macro ‘OPENCV_HAL_WRAP_CMP’
  993 |     OPENCV_HAL_WRAP_CMP(v_uint32)
      |     ^~~~~~~~~~~~~~~~~~~
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:969:19: note: candidate: ‘cv::hal_baseline::simd128_cpp::v_int8 cv::hal_baseline::simd128_cpp::v_lt(const v_int8&, const v_int8&)’
  969 |     inline _Tpvec v_##intrin(const _Tpvec& a, const _Tpvec& b) \
      |                   ^~
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:969:19: note: in definition of macro ‘OPENCV_HAL_WRAP_CMP_OP’
  969 |     inline _Tpvec v_##intrin(const _Tpvec& a, const _Tpvec& b) \
      |                   ^~
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:995:5: note: in expansion of macro ‘OPENCV_HAL_WRAP_CMP’
  995 |     OPENCV_HAL_WRAP_CMP(v_int8)
      |     ^~~~~~~~~~~~~~~~~~~
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:969:19: note:   candidate expects 2 arguments, 1 provided
  969 |     inline _Tpvec v_##intrin(const _Tpvec& a, const _Tpvec& b) \
      |                   ^~
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:969:19: note: in definition of macro ‘OPENCV_HAL_WRAP_CMP_OP’
  969 |     inline _Tpvec v_##intrin(const _Tpvec& a, const _Tpvec& b) \
      |                   ^~
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:995:5: note: in expansion of macro ‘OPENCV_HAL_WRAP_CMP’
  995 |     OPENCV_HAL_WRAP_CMP(v_int8)
      |     ^~~~~~~~~~~~~~~~~~~
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:969:19: note: candidate: ‘cv::hal_baseline::simd128_cpp::v_int16 cv::hal_baseline::simd128_cpp::v_lt(const v_int16&, const v_int16&)’
  969 |     inline _Tpvec v_##intrin(const _Tpvec& a, const _Tpvec& b) \
      |                   ^~
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:969:19: note: in definition of macro ‘OPENCV_HAL_WRAP_CMP_OP’
  969 |     inline _Tpvec v_##intrin(const _Tpvec& a, const _Tpvec& b) \
      |                   ^~
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:996:5: note: in expansion of macro ‘OPENCV_HAL_WRAP_CMP’
  996 |     OPENCV_HAL_WRAP_CMP(v_int16)
      |     ^~~~~~~~~~~~~~~~~~~
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:969:19: note:   candidate expects 2 arguments, 1 provided
  969 |     inline _Tpvec v_##intrin(const _Tpvec& a, const _Tpvec& b) \
      |                   ^~
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:969:19: note: in definition of macro ‘OPENCV_HAL_WRAP_CMP_OP’
  969 |     inline _Tpvec v_##intrin(const _Tpvec& a, const _Tpvec& b) \
      |                   ^~
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:996:5: note: in expansion of macro ‘OPENCV_HAL_WRAP_CMP’
  996 |     OPENCV_HAL_WRAP_CMP(v_int16)
      |     ^~~~~~~~~~~~~~~~~~~
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:969:19: note: candidate: ‘cv::hal_baseline::simd128_cpp::v_int32 cv::hal_baseline::simd128_cpp::v_lt(const v_int32&, const v_int32&)’
  969 |     inline _Tpvec v_##intrin(const _Tpvec& a, const _Tpvec& b) \
      |                   ^~
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:969:19: note: in definition of macro ‘OPENCV_HAL_WRAP_CMP_OP’
  969 |     inline _Tpvec v_##intrin(const _Tpvec& a, const _Tpvec& b) \
      |                   ^~
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:997:5: note: in expansion of macro ‘OPENCV_HAL_WRAP_CMP’
  997 |     OPENCV_HAL_WRAP_CMP(v_int32)
      |     ^~~~~~~~~~~~~~~~~~~
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:969:19: note:   candidate expects 2 arguments, 1 provided
  969 |     inline _Tpvec v_##intrin(const _Tpvec& a, const _Tpvec& b) \
      |                   ^~
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:969:19: note: in definition of macro ‘OPENCV_HAL_WRAP_CMP_OP’
  969 |     inline _Tpvec v_##intrin(const _Tpvec& a, const _Tpvec& b) \
      |                   ^~
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:997:5: note: in expansion of macro ‘OPENCV_HAL_WRAP_CMP’
  997 |     OPENCV_HAL_WRAP_CMP(v_int32)
      |     ^~~~~~~~~~~~~~~~~~~
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:969:19: note: candidate: ‘cv::hal_baseline::simd128_cpp::v_float32 cv::hal_baseline::simd128_cpp::v_lt(const v_float32&, const v_float32&)’
  969 |     inline _Tpvec v_##intrin(const _Tpvec& a, const _Tpvec& b) \
      |                   ^~
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:969:19: note: in definition of macro ‘OPENCV_HAL_WRAP_CMP_OP’
  969 |     inline _Tpvec v_##intrin(const _Tpvec& a, const _Tpvec& b) \
      |                   ^~
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:999:5: note: in expansion of macro ‘OPENCV_HAL_WRAP_CMP’
  999 |     OPENCV_HAL_WRAP_CMP(v_float32)
      |     ^~~~~~~~~~~~~~~~~~~
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:969:19: note:   candidate expects 2 arguments, 1 provided
  969 |     inline _Tpvec v_##intrin(const _Tpvec& a, const _Tpvec& b) \
      |                   ^~
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:969:19: note: in definition of macro ‘OPENCV_HAL_WRAP_CMP_OP’
  969 |     inline _Tpvec v_##intrin(const _Tpvec& a, const _Tpvec& b) \
      |                   ^~
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:999:5: note: in expansion of macro ‘OPENCV_HAL_WRAP_CMP’
  999 |     OPENCV_HAL_WRAP_CMP(v_float32)
      |     ^~~~~~~~~~~~~~~~~~~
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:969:19: note: candidate: ‘cv::hal_baseline::simd128_cpp::v_float64 cv::hal_baseline::simd128_cpp::v_lt(const v_float64&, const v_float64&)’
  969 |     inline _Tpvec v_##intrin(const _Tpvec& a, const _Tpvec& b) \
      |                   ^~
/home/yangheechan/FL-dataset-generation-opencv_features2d_TF_top30/work/opencv_features2d_TF_top30/working_env/faster15.swtv/core5/opencv_features2d_TF_top30/modules/core/include/opencv2/core/hal/intrin.hpp:969:19: note: in definition of macro ‘OPENCV_HAL_WRAP_CMP_OP’
